(1, 11, -0.00090152774452423084, 0.00062488246081798631)
(6, 37, 0.00082739302613832528, -0.0006750436637248707)
(5, 27, -0.00080500086394048106, 0.00068494916914020468)
(6, 33, 0.00095418473396349627, -0.00060590512020702999)
(7, 3, -0.0015157322069470518, 0.00048840269623279969)
(6, 20, 0.0018770469407774267, -0.00045969953969497533)
(5, 15, -0.0014802588003367579, 0.00049279491919476518)
(6, 28, 0.001172201945495776, -0.00053469846608086141)
(5, 27, -0.00080181178426191857, 0.00068223456696253452)
(6, 45, 0.00065220848308863793, -0.00084220558957059965)
(1, 14, -0.00061680015529511675, 0.00090879602895681396)
(4, 9, 0.0013181254567327229, -0.00050450160180326182)
(7, 15, -0.00070884381496228127, 0.00074723837187837705)
(6, 42, 0.00070405948458776178, -0.0007678711392512216)
(6, 11, 0.0037298958664212754, -0.00040301546403569702)
(5, 15, -0.0014792586996610878, 0.00049246092967976049)
(4, 31, -0.00050140845226210164, 0.0013299952124839474)
(1, 28, -0.00039240977670014694, 0.0046785910701422359)
(6, 45, 0.00064539434487493566, -0.00083340797323428221)
(5, 27, -0.00078856374954397229, 0.00067096073074850333)
(6, 28, 0.0011643516747349629, -0.00053111905770633074)
(7, 3, -0.0014838106155522937, 0.00047811508326952592)
(6, 22, 0.0016232967633840582, -0.00046843669064110369)
(5, 17, -0.0012724330476140608, 0.00050594625099877402)
(6, 20, 0.0018361351762146202, -0.00044968177121247599)
(5, 15, -0.0014461190728486842, 0.00048142759821751246)
(6, 34, 0.0008908199895356, -0.00060290863240976809)
(1, 11, -0.00088126599225263759, 0.00061083469987869849)
(7, 15, -0.00069833291036240305, 0.0007361560632222694)
(6, 45, 0.0006399305167835164, -0.00082635388477463577)
(0, 79, -0.00057015525785079576, 0.00096989725891452139)
(6, 15, 0.0026120474016073066, -0.00041544437522201042)
(5, 27, -0.00078535576072293165, 0.00066822984909504222)
(4, 9, 0.0012856101959670503, -0.00049205845983415824)
(4, 37, -0.00045367114460468272, 0.0016408493555259268)
(6, 37, 0.00078952356697703247, -0.00064415132965671255)
(7, 13, -0.00076281637296002174, 0.00068046327507144161)
(1, 12, -0.00073940675699799994, 0.00067606515137770432)
(6, 30, 0.0010384601166722176, -0.00054141460844709104)
(7, 3, -0.0014651478607318929, 0.00047210042608212763)
(6, 23, 0.0014865431427629559, -0.00046522678210745492)
(5, 17, -0.0012552518089931025, 0.00049911351246520268)
(6, 11, 0.0036262657039854785, -0.00039181977336762478)
(5, 15, -0.0014270324933426423, 0.00047507248226940008)
(6, 45, 0.00062648384434060215, -0.00080899124154915005)
(5, 27, -0.00076895190535861883, 0.0006542715807830447)
(6, 26, 0.0012472260360827717, -0.00049217173952660457)
(7, 15, -0.00068486147984851069, 0.00072195354485565279)
(6, 37, 0.00078060549684563568, -0.0006368760896866383)
(1, 18, -0.00046753146920235875, 0.0014296025776083443)
(5, 15, -0.0013975805315702586, 0.00046526740573711199)
(6, 22, 0.0015767068761956013, -0.00045499363860958437)
(4, 9, 0.0012568775079082235, -0.0004810620516610926)
(4, 37, -0.00044500298702200596, 0.0016094954314792805)
(1, 28, -0.00037672630976575436, 0.0044915822460759288)
(6, 45, 0.00062219409671526087, -0.00080345245969872903)
(5, 27, -0.00076174923192745168, 0.00064814259391693949)
(6, 33, 0.00089678850805835573, -0.00056946303373531183)
(5, 27, -0.00075787481350177068, 0.00064484593152529072)
(6, 45, 0.00061603258227168321, -0.00079549614212327195)
(1, 11, -0.00084755556948349806, 0.00058746714319988884)
(7, 3, -0.0014178958954356832, 0.00045687415876897357)
(6, 18, 0.0020472822607712393, -0.00042281391905283104)
(5, 15, -0.0013822748927241619, 0.00046017165639206049)
(6, 30, 0.0010154391107260049, -0.00052941329697109979)
(7, 15, -0.0006705239578597915, 0.00070683872862278493)
(6, 11, 0.0035453780018494612, -0.00038308041991697592)
(5, 15, -0.0013800302478438418, 0.00045942430700891492)
(6, 34, 0.00085558017353042581, -0.00057906029826364106)
(5, 27, -0.00074358223342350851, 0.00063268460520336963)
(6, 45, 0.00061133720718958319, -0.00078943331733824723)
(0, 79, -0.00054187966106048467, 0.00092179450770477501)
(6, 20, 0.001734829520408001, -0.00042487302110167665)
(5, 17, -0.001215552070180178, 0.0004833271607062308)
(6, 23, 0.0014227846663473133, -0.00044527392477681008)
(7, 3, -0.0014149860412110281, 0.00045593626596226056)
(1, 11, -0.00083035540998137563, 0.00057554478576970483)
(6, 37, 0.00075458318838719405, -0.00061564606907463931)
(7, 15, -0.00066615141199194373, 0.00070222901321327776)
(4, 9, 0.0012223339210291988, -0.00046784130379891239)
(4, 31, -0.00046934970914030549, 0.0012449517944552657)
(6, 15, 0.0024637030274829866, -0.00039185158926406238)
(5, 15, -0.0013681337515234636, 0.00045546361381352862)
(6, 45, 0.00059802074246228067, -0.00077223779692549874)
(5, 27, -0.00073655223424236034, 0.00062670273981278854)
(6, 28, 0.001079501463245783, -0.00049241708951592504)
(1, 28, -0.00036558822178225903, 0.0043587807117419202)
(7, 3, -0.0013722205200804335, 0.00044215622974218738)
(6, 23, 0.0014193066573791723, -0.0004441856359441329)
(5, 17, -0.0011764449392712446, 0.00046777719386784518)
(6, 40, 0.00068447834365568212, -0.00066502544714057974)
(6, 11, 0.0034253480894916853, -0.00037011140066962021)
(5, 27, -0.00073653051097158796, 0.00062668413442869579)
(5, 15, -0.0013307792676589257, 0.00044302787046836479)
(6, 33, 0.00086803632248640453, -0.00055120605117050972)
(1, 11, -0.00081338352933469477, 0.00056378077936029228)
(4, 9, 0.0012019150379134818, -0.000460026283371501)
(4, 37, -0.00042655938449440286, 0.0015427857327802625)
(6, 20, 0.0016870724426780344, -0.00041317723139280556)
(7, 13, -0.00071063585862152841, 0.00063391417894960087)
(6, 45, 0.00058987516150583422, -0.00076171950388875299)
(5, 13, -0.0015307742673044663, 0.00042483998873247273)
(6, 26, 0.0011687075805611835, -0.00046118834915372852)
(5, 27, -0.00072353403309127946, 0.0006156258370540351)
(6, 34, 0.00081380718134378325, -0.00055078867284119181)
(7, 15, -0.00064562975841893973, 0.00068059554454519115)
(1, 14, -0.00055169906718098062, 0.00081286976816760833)
(6, 45, 0.00058736069868402122, -0.00075847260012131955)
(5, 27, -0.00071120462954371469, 0.00060513520711128995)
(6, 37, 0.00073327584002052647, -0.00059826232883391855)
(1, 28, -0.00035354563758440566, 0.0042151993864442006)
(4, 9, 0.0011815280938499643, -0.00045222339637111949)
(6, 11, 0.0033545083509140838, -0.00036245723763516779)
(5, 13, -0.0015238575900533946, 0.00042292031433908522)
(4, 37, -0.00041596259125375296, 0.0015044587490311814)
(6, 22, 0.0014533850732414673, -0.00041940724109135061)
(5, 17, -0.0011595739559250493, 0.00046106876581351874)
(6, 45, 0.000575814578396396, -0.00074356290925617276)
(7, 15, -0.00063585246484846084, 0.00067028863286217575)
(6, 18, 0.0018938028549853932, -0.00039111720144384849)
(7, 3, -0.0013480428014647687, 0.00043436547037600538)
(1, 11, -0.000794580333172134, 0.00055074752083175812)
(6, 72, 0.00040687009413917252, -0.0016183416167906259)
(5, 13, -0.0014799701260221304, 0.00041074007025032475)
(6, 28, 0.0010471128428564589, -0.00047764323162470854)
(6, 18, 0.0018763870825151258, -0.00038752043299593867)
(5, 27, -0.00071163830977169398, 0.00060550409331396201)
(5, 15, -0.0012866561283596425, 0.00042833870880470233)
(6, 33, 0.00083606843515219025, -0.00053090655612143529)
(1, 18, -0.00042472982624074454, 0.0012987221532764644)
(4, 9, 0.0011555862419446493, -0.00044229437212751313)
(4, 31, -0.00044049589222151, 0.0011684160273348423)
(6, 23, 0.0013417812085218281, -0.00041992354497669376)
(5, 17, -0.001134387140630778, 0.00045105394525758177)
(6, 11, 0.0032727648139256665, -0.00035362485160775271)
(5, 13, -0.0014848611562946522, 0.00041209745425424793)
(6, 72, 0.00039926418858689347, -0.0015880889883186061)
(7, 15, -0.00062363210116299134, 0.0006574063517103655)
(6, 30, 0.0009323295206120568, -0.00048608364986965852)
(1, 11, -0.00078301278039996766, 0.00054272963408174332)
(7, 3, -0.0012996941169885231, 0.00041878653230782085)
(6, 20, 0.0016291906897366864, -0.0003990017098359524)
(0, 79, -0.00050425152128278077, 0.00085778407253160431)
(6, 45, 0.00056111060948380487, -0.00072457546157007793)
(7, 15, -0.0006244328096045973, 0.00065825040030897139)
(1, 28, -0.00034238795115239294, 0.0040821691310185468)
(6, 72, 0.00039836891494397146, -0.0015845280832481449)
(5, 27, -0.00068261338421508942, 0.0005808078969543679)
(6, 37, 0.00071174407185010534, -0.00058069524296216546)
(6, 14, 0.0024642453757862197, -0.00035810997278956804)
(5, 13, -0.0014762318490336682, 0.00040970251001232378)
(1, 11, -0.00076255315409471509, 0.00052854842662831026)
(6, 42, 0.00060170788023281062, -0.00065624766216380013)
(7, 13, -0.00066998660976428748, 0.00059765323126169693)
(6, 26, 0.0011097698002719627, -0.00043793085992634032)
(7, 3, -0.0012936725783325362, 0.00041684624982419471)
(4, 37, -0.00039923984965410615, 0.0014439753417698502)
(4, 9, 0.001135328453751754, -0.00043454086982503109)
(6, 18, 0.0018238760038929663, -0.00037667565783212344)
(5, 13, -0.0014484904169540644, 0.00040200334584083303)
(6, 22, 0.0013860607274386292, -0.00039997938032947973)
(5, 27, -0.0006836737686843913, 0.00058171010600652966)
(6, 72, 0.00038868707880184203, -0.0015460182807697761)
(1, 22, -0.00036924880571978855, 0.0020368792597057648)
(6, 34, 0.00076455524720548719, -0.00051745493971059556)
(7, 15, -0.00061209410196736412, 0.0006452434161023597)
(5, 12, -0.0015338279045662613, 0.00038637937674604209)
(6, 11, 0.0031988453919536051, -0.0003456378440442513)
(7, 0, -0.0018126540203283017, 0.00037290417342147452)
(6, 45, 0.00055152044343518343, -0.00071219151362437983)
(1, 12, -0.00064954311507218045, 0.00059389761614818913)
(6, 28, 0.00098242181070318604, -0.00044813434172104235)
(5, 27, -0.00067586728373498974, 0.00057506787181614376)
(6, 72, 0.00038418001748178791, -0.0015280913039986855)
(1, 28, -0.00033333999980253518, 0.0039742932979045728)
(4, 9, 0.0011062375815840664, -0.00042340651277240644)
(4, 37, -0.00039265959489436441, 0.0014201757306480578)
(6, 15, 0.0022301139281717237, -0.000354699608219687)
(5, 17, -0.0010911588447373652, 0.00043386548323703602)
(6, 37, 0.00067911469946767245, -0.00055407375022063245)
(7, 15, -0.0006018718975432393, 0.00063446758693633059)
(1, 11, -0.00074238828234420473, 0.00051457151178566302)
(6, 72, 0.00038330671440385376, -0.001524617730204299)
(7, 0, -0.0017802132664662595, 0.00036623036234092695)
(6, 23, 0.0012925300103237951, -0.00040450997135647984)
(5, 27, -0.00066059895692537421, 0.00056207666427282718)
(6, 34, 0.00076022578231760057, -0.00051452475707780803)
(0, 89, -0.00038958037732342293, 0.0013749382367828893)
(6, 11, 0.0031084524945336894, -0.00033587082999208336)
(5, 12, -0.0015336660172997666, 0.0003863385806828736)
(7, 15, -0.00058571521323832099, 0.0006174358941210778)
(6, 40, 0.00062196546982468983, -0.00060428962274568199)
(1, 14, -0.00050441365292384856, 0.00074319942613885884)
(6, 30, 0.00088177635959226116, -0.0004597270868733483)
(5, 27, -0.00066000408884918577, 0.00056157050911682515)
(6, 45, 0.00053576100256739535, -0.00069184099862492309)
(7, 13, -0.00063953719147789075, 0.00057049115773945942)
(6, 20, 0.0015288286304054649, -0.00037442229679331005)
(5, 12, -0.0015101886454816388, 0.00038042450306393196)
(6, 72, 0.00037545203875236137, -0.0014933754742196288)
(1, 34, -0.00031330930272907928, 0.0077689795840789793)
(6, 18, 0.0017484601465415585, -0.0003611004382759509)
(5, 15, -0.0012145681731175037, 0.00040433992642601352)
(4, 9, 0.00107586250026641, -0.00041178062738899253)
(4, 31, -0.00041411158616563089, 0.0010984313940268552)
(6, 72, 0.0003724256465630562, -0.0014813378857157376)
(1, 10, -0.00088255675931019116, 0.00045250038819901546)
(6, 11, 0.0030444494134897315, -0.00032895525078027602)
(7, 0, -0.0017774680149246457, 0.00036566559208347713)
(7, 15, -0.00057616550961300664, 0.00060736899504470403)
(6, 33, 0.00077566727375433654, -0.00049255170494276316)
(5, 12, -0.0014705692336901368, 0.00037044416023390058)
(6, 26, 0.0010598050423770221, -0.00041821409925625087)
(5, 27, -0.00064341426538150825, 0.00054745489805563795)
(6, 37, 0.00066261310119846816, -0.00054061050268646761)
(1, 18, -0.00039200850298418062, 0.0011986679114485239)
(6, 18, 0.0017236814916928194, -0.00035598303441445282)
(5, 17, -0.0010496389439900605, 0.00041735636605689299)
(4, 37, -0.0003753766875601216, 0.0013576666551505436)
(4, 9, 0.0010671929903207651, -0.00040846242298980958)
(6, 72, 0.00036817156083108343, -0.0014644171033031451)
(7, 15, -0.0005747055881006294, 0.00060583000411578)
(6, 7, 0.00509635804580604, -0.00031247031471354659)
(5, 12, -0.0014733192745320449, 0.00037113690759818762)
(6, 28, 0.0009388087078318184, -0.00042824013168301137)
(1, 11, -0.00072054762836970554, 0.00049943308255244196)
(7, 0, -0.0017181799262800674, 0.00035346868070984977)
(6, 23, 0.0012357082182997941, -0.0003867270460771136)
(0, 89, -0.00037603912552132266, 0.0013271473269020697)
(6, 45, 0.00051777116295694708, -0.00066861030291612809)
(5, 27, -0.00064157792615095242, 0.00054589242761838371)
(1, 34, -0.00030314135459210621, 0.0075168497481242092)
(6, 72, 0.00036890536751698824, -0.0014673358561574656)
(6, 15, 0.0021097047530219399, -0.00033554854544787721)
(7, 3, -0.0012116694261378115, 0.00039042321375075384)
(5, 12, -0.0014333674429105698, 0.00036107282863698058)
(6, 34, 0.0007275948953073296, -0.00049244002019881747)
(6, 18, 0.0016871040479491202, -0.00034842888688339194)
(7, 13, -0.00062328563947495119, 0.00055599415066864149)
(1, 10, -0.00085263155509573702, 0.00043715727024115576)
(6, 45, 0.00051280412013179595, -0.00066219624387842612)
(5, 27, -0.00063048827780688764, 0.00053645669745627225)
(4, 37, -0.00036817590122531892, 0.0013316227577194546)
(6, 34, 0.00071429274351542788, -0.00048343705534942722)
(7, 15, -0.00056341167035962815, 0.00059392443532469568)
(6, 72, 0.000359976810525168, -0.0014318221686246571)
(1, 14, -0.00048240420899936352, 0.00071077084929064714)
(4, 9, 0.0010395975232921906, -0.00039790040900128778)
(6, 7, 0.0049673094924396, -0.00030455803129995473)
(7, 0, -0.0017119592591873774, 0.00035218894560609513)
(1, 22, -0.00033647417403875337, 0.001856085112154317)
(6, 40, 0.00058285951203837743, -0.00056629504831794001)
(5, 13, -0.0013165312534529809, 0.00036538033928126259)
(6, 22, 0.0012844820778697057, -0.00037066658193587369)
(5, 27, -0.00062207824640460882, 0.00052930094410670754)
(6, 30, 0.00083423444157700575, -0.00043494042130547725)
(5, 17, -0.0010036408867229835, 0.00039906666062756047)
(6, 72, 0.00035599460101430781, -0.0014159827742631136)
(7, 15, -0.00055352432250835803, 0.00058350161540978503)
(6, 28, 0.00091175719646214681, -0.00041590051550396588)
(0, 89, -0.00036514062227798491, 0.0012886834482786526)
(4, 31, -0.00039027437319613645, 0.0010352031408773458)
(6, 14, 0.0022252608953882091, -0.00032338022420506555)
(5, 12, -0.0014270489420738102, 0.0003594811627231476)
(1, 34, -0.00029338094388864345, 0.0072748255045938393)
(6, 72, 0.00035643665168929082, -0.0014177410502134)
(1, 10, -0.00083085144671645882, 0.00042599027256204905)
(4, 9, 0.0010190160070463847, -0.00039002294467999109)
(6, 20, 0.0014324519911291655, -0.00035081890092234831)
(7, 13, -0.00060317957595500626, 0.00053805878538678252)
(6, 42, 0.00053975479511422558, -0.00058867911834272575)
(7, 0, -0.0016610120296217778, 0.00034170794095622745)
(6, 7, 0.0048672480490463731, -0.00029842301780101909)
(5, 12, -0.0014058202167684629, 0.00035413353433505138)
(6, 23, 0.0011698436532738478, -0.00036611408598940598)
(5, 27, -0.00061321567223172381, 0.00052176014066198349)
(6, 37, 0.00062167211159608316, -0.00050720771691470466)
(7, 15, -0.00054696233426647801, 0.00057658424733208254)
(4, 37, -0.00035539624164692991, 0.0012854011334072922)
(1, 10, -0.0008216206547117848, 0.00042125750343614186)
(6, 45, 0.00049817120260009225, -0.00064330041103181467)
(7, 0, -0.0016318167567840676, 0.00033570180921765224)
(6, 18, 0.0016330521000467758, -0.00033726581968915933)
(5, 17, -0.00097712532958424024, 0.00038852357077019244)
(6, 30, 0.00081271447848500994, -0.00042372067280171396)
(5, 27, -0.00060305709663079131, 0.00051311662366217462)
(6, 72, 0.00034857977170966396, -0.0013864899983397775)
(1, 18, -0.00036860155379137905, 0.001127095060050971)
(6, 33, 0.00071081234781592006, -0.00045136858613289808)
(7, 15, -0.00054238387576037103, 0.00057175783210827984)
(6, 11, 0.0028192618782036548, -0.00030462356003537215)
(5, 12, -0.0013911108786403819, 0.00035042817390949657)
(0, 89, -0.00035264072178904399, 0.0012445677972799476)
(6, 37, 0.00061387595378775207, -0.00050084701496216596)
(7, 5, -0.00094869290985463153, 0.0003864783665887556)
(6, 26, 0.00097306258092567596, -0.00038398430105558511)
(5, 27, -0.00059779024590695892, 0.00050863527540895759)
(6, 72, 0.00034435384277582595, -0.0013696811976879951)
(1, 12, -0.00057692399171565666, 0.00052749964009931672)
(1, 34, -0.00028513636878476186, 0.007070388738995151)
(6, 45, 0.0004887059879364813, -0.00063107775331197916)
(4, 9, 0.00098849561651837134, -0.00037834142888218359)
(6, 7, 0.0047163143331180289, -0.00028916889891735539)
(7, 0, -0.0016273966621375563, 0.0003347924948079323)
(4, 37, -0.00034782646414730281, 0.0012580226748001083)
(7, 15, -0.00052933925367893255, 0.00055800675023864952)
(6, 72, 0.00034326962463120678, -0.0013653686771513769)
(1, 10, -0.00080284818236447942, 0.00041163256845144064)
(6, 33, 0.00070078320108550823, -0.00044500003966576815)
(7, 15, -0.0005301615782707308, 0.00055887360948625583)
(6, 18, 0.0015831573694711912, -0.00032696131904183588)
(5, 12, -0.0013628052122892664, 0.00034329782682823538)
(6, 23, 0.0011310403709528854, -0.00035397021764918519)
(5, 17, -0.00095605451205759556, 0.00038014541335610968)
(6, 28, 0.00085645843066305854, -0.00039067583527246832)
(5, 27, -0.00058923762727160916, 0.00050135820156967711)
(6, 72, 0.00033593888674143975, -0.0013362103740811025)
(1, 14, -0.00045397415757595153, 0.00066888221403616952)
(7, 0, -0.0015697616438234609, 0.00032293566096422606)
(6, 15, 0.0019768090929477484, -0.00031441149369298348)
(5, 12, -0.0013302177740857285, 0.00033508887904335372)
(6, 37, 0.00060168691363671233, -0.00049090226307241995)
(1, 28, -0.00029036399750823386, 0.003461905613339544)
(4, 9, 0.0009676185020955592, -0.0003703508248698452)
(6, 18, 0.0015646527829854819, -0.00032313966244445791)
(5, 13, -0.0012327235647172066, 0.0003421209717520965)
(6, 7, 0.004620443922918876, -0.00028329084711568202)
(4, 31, -0.00036835688150348698, 0.00097706696950371793)
(7, 3, -0.0010946222613836842, 0.00035270836057271998)
(6, 72, 0.00033418083240961991, -0.0013292176429944408)
(1, 11, -0.00065211554483215084, 0.00045200075544159517)
(0, 89, -0.00033953225706815141, 0.0011983043551339328)
(6, 45, 0.00047212853006467617, -0.00060967088527963311)
(7, 15, -0.00052276258032179276, 0.00055107390268633054)
(6, 22, 0.0011869517072648711, -0.00034252197231480716)
(7, 13, -0.00056316845032933823, 0.00050236736030016263)
(6, 34, 0.00065567745718477009, -0.00044376592721855995)
(5, 27, -0.00057689913066476576, 0.0004908598791286637)
(6, 42, 0.00050535572415019866, -0.00055116205691889658)
(7, 0, -0.001546266066927663, 0.00031810208645549246)
(1, 34, -0.00027403800761362137, 0.0067951880329481735)
(6, 72, 0.00033346482497141795, -0.0013263696950015845)
(6, 14, 0.0020735405279489784, -0.00030133185960962193)
(5, 12, -0.0013141797853868159, 0.00033104882488957751)
(1, 10, -0.00077318676062130328, 0.00039642470256892419)
(6, 30, 0.0007696956800322892, -0.00040129218895870549)
(7, 15, -0.00051136894030938721, 0.00053906321570424917)
(6, 20, 0.0013298089050510736, -0.00032568079284485505)
(5, 15, -0.0010499656395263164, 0.00034954235363102962)
(4, 37, -0.00033293273693873538, 0.0012041548731949112)
(4, 9, 0.00095150197623006672, -0.00036418231064389207)
(6, 72, 0.00032637806082530649, -0.001298181806965089)
(1, 18, -0.00034677486619067848, 0.0010603542873281184)
(6, 7, 0.0045083415391466014, -0.00027641757275326159)
(7, 0, -0.0015374845771829416, 0.00031629553429957693)
(6, 26, 0.00091415153265281875, -0.00036073716606320954)
(5, 27, -0.00056986441034019022, 0.00048487432316710955)
(6, 37, 0.00057547491658140211, -0.00046951650873627111)
(7, 15, -0.00050767581599692039, 0.00053517008230549224)
(1, 10, -0.00076038086719230728, 0.00038985892467715861)
(6, 45, 0.00046167046653351686, -0.00059616613741955281)
(0, 89, -0.00033096871773249508, 0.001168081227837809)
(6, 72, 0.00032115434997743818, -0.0012774042880003336)
(7, 15, -0.00050540607213859958, 0.00053277741560853653)
(4, 37, -0.00032855611563263219, 0.0011883254598003756)
(6, 33, 0.00066172517316911387, -0.00042019804148248557)
(5, 27, -0.00056438382513709668, 0.00048021111730059521)
(4, 9, 0.00092603146808560436, -0.00035443360943755546)
(6, 18, 0.0014960801450027909, -0.00030897770966836795)
(5, 12, -0.0012953247449164304, 0.00032629914059184036)
(1, 34, -0.00026639990006301865, 0.0066057895696495705)
(6, 40, 0.00052303036059040439, -0.00050816620315852342)
(7, 5, -0.00087996729606730549, 0.00035848093638817593)
(6, 23, 0.0010799918472187251, -0.00033799407995101108)
(1, 12, -0.00053414616589114597, 0.00048838653601369019)
(6, 72, 0.00032054526705643029, -0.0012749816363942499)
(7, 13, -0.00054195232564126629, 0.00048344178189819054)
(6, 7, 0.0044111711143758553, -0.00027045981366934405)
(5, 12, -0.0012813754684016627, 0.00032278524419194441)
(6, 30, 0.00074110014314917596, -0.00038638348437391545)
(7, 0, -0.0014958435384262185, 0.00030772902581126829)
(6, 15, 0.0018495875967769672, -0.00029417691446259798)
(5, 27, -0.00055391399455679332, 0.00047130276656706178)
(6, 34, 0.00062493511478123602, -0.00042295934950096147)
(5, 17, -0.00089384337948844388, 0.00035540908637935684)
(1, 10, -0.00074311846792595837, 0.00038100822794345156)
(6, 45, 0.00044974676087814142, -0.00058076877063507968)
(4, 31, -0.00034694397402827454, 0.00092026921205432986)
(4, 6, 0.0011429392501090191, -0.00032274427392216406)
(1, 18, -0.00033360023361913779, 0.0010200694236567488)
(6, 72, 0.00031582393103111913, -0.0012562023333566653)
(7, 15, -0.00049146752910791665, 0.00051808400099040473)
(6, 26, 0.00089168645575732667, -0.0003518721280258636)
(5, 27, -0.00054621202363132869, 0.00046474947444855551)
(6, 34, 0.00062085494304372742, -0.00042019786797546757)
(5, 12, -0.0012459091893916201, 0.00031385110128309712)
(6, 18, 0.0014748079296718602, -0.00030458446887802229)
(1, 36, -0.00025843795882719937, 0.0079794110243053534)
(6, 72, 0.00031353482750134297, -0.0012470973324245232)
(5, 27, -0.00054478061241556869, 0.00046353154517273897)
(6, 7, 0.0043002972400372061, -0.00026366186216710956)
(7, 0, -0.0014857531053310807, 0.0003056531942836364)
(6, 37, 0.00055148134786913187, -0.00044994071796861703)
(5, 12, -0.0012394088081992376, 0.00031221362094257675)
(6, 20, 0.0012636284049815532, -0.00030947266134409514)
(1, 11, -0.00060922582676887528, 0.00042227261098182228)
(0, 89, -0.00031785579833117756, 0.001121802065354808)
(6, 72, 0.00030815637113365432, -0.0012257043068562735)
(7, 15, -0.00048720631443943218, 0.00051359201113482873)
(4, 37, -0.0003150896945289489, 0.0011396199560738123)
(4, 9, 0.00089043828652643963, -0.00034081050893022081)
(6, 28, 0.00078539821218477624, -0.00035826152429514909)
(7, 5, -0.00085711951334969505, 0.00034917321027235973)
(1, 14, -0.00041362361386183371, 0.00060943001657208355)
(6, 45, 0.00043786291827360864, -0.00056542287991873607)
(7, 15, -0.00047908727694952728, 0.00050503326985397098)
(6, 14, 0.001944368640829971, -0.00028256029271842269)
(5, 12, -0.001227799861797186, 0.00030928926605889174)
(6, 23, 0.0010295745408919013, -0.00032221548767366766)
(5, 17, -0.00086297427664541564, 0.00034313494538779505)
(6, 30, 0.00071280792476522488, -0.0003716329192959337)
(1, 10, -0.00072117264196873573, 0.0003697562665909191)
(7, 0, -0.0014283832529505326, 0.00029385091126100585)
(6, 18, 0.0014387853146743314, -0.00029714490416306159)
(1, 36, -0.00025081677786657812, 0.0077441029614037423)
(6, 72, 0.00030959540889363062, -0.0012314281372099401)
(5, 13, -0.0011172609625565637, 0.00031007633575215086)
(6, 11, 0.0025084808884910177, -0.00027104341955884009)
(7, 0, -0.0014196614649143241, 0.00029205664115889872)
(6, 109, 0.00026037742230301689, -0.0035751076003901396)
(1, 22, -0.00028658745671449981, 0.0015808960959675451)
(6, 7, 0.004189028423554393, -0.00025683969577635339)
(7, 15, -0.000473118069679459, 0.00049874078742749659)
(6, 45, 0.00043067226300591755, -0.00055613741445750212)
(4, 37, -0.00030903330773493216, 0.0011177151480669376)
(4, 9, 0.00087476630784288076, -0.00033481214261726428)
(5, 27, -0.00052479322915829343, 0.00044652509808663926)
(6, 37, 0.0005390929671697755, -0.00043983332827018582)
(1, 10, -0.00071060755382676422, 0.0003643393839684358)
(5, 12, -0.0011902239312117024, 0.00029982369079511057)
(6, 22, 0.0010849218162887436, -0.00031307892161831113)
(7, 13, -0.00050637490710042827, 0.00045170539137989101)
(6, 33, 0.00062198721764673772, -0.00039496428628214879)
(0, 89, -0.00030698532903686949, 0.0010834371370280539)
(6, 72, 0.00029986168193445829, -0.0011927118484433617)
(5, 27, -0.00052218088632733153, 0.00044430236239655394)
(6, 28, 0.00076239131576075789, -0.00034776686611541355)
(7, 15, -0.00046597269385207095, 0.0004912084385327981)
(4, 31, -0.00032802027891354151, 0.00087007409317069802)
(6, 40, 0.00048390506536408038, -0.00047015282156745062)
(7, 0, -0.001397836640403447, 0.0002875667785367141)
(6, 18, 0.0013953609441352212, -0.00028817669307475369)
(1, 14, -0.00040118026590715123, 0.00059109607840871739)
(6, 109, 0.00025444366594625634, -0.0034936342635452644)
(7, 22, -0.00037167389414530282, 0.00067944268232948723)
(1, 36, -0.00024571321598559524, 0.0075865277423208741)
(6, 45, 0.00042373193023772918, -0.00054717519643423726)
(5, 17, -0.00083273273551715769, 0.00033111033485979654)
(6, 7, 0.0041018257980634867, -0.00025149308708368785)
(5, 12, -0.0011817126850826498, 0.00029767966296567099)
(6, 34, 0.00058643625016343377, -0.00039690311690928465)
(5, 27, -0.00051279128940300402, 0.00043631313834320302)
(6, 72, 0.00029552559014456786, -0.0011754648697124557)
(7, 32, -0.00030558342757427666, 0.001062935702911544)
(6, 26, 0.00083431163614410605, -0.00032923121011605496)
(4, 9, 0.00085049358929219774, -0.00032552188894899666)
(1, 18, -0.00031314997755500069, 0.00095753745021426642)
(6, 109, 0.0002523900751806517, -0.0034654374718104271)
(7, 32, -0.00030377476612209814, 0.0010566444886012415)
(4, 37, -0.00029906480452561961, 0.001081660953363402)
(6, 45, 0.00041607920988951877, -0.00053729305525060552)
(1, 10, -0.00069529174503673674, 0.00035648673405830225)
(7, 0, -0.0013744065056490798, 0.00028274666710113774)
(6, 15, 0.001719202705096551, -0.00027343919696975539)
(7, 5, -0.00080850030620540172, 0.00032936672542585149)
(6, 37, 0.00051995015189379467, -0.00042421515355098749)
(0, 89, -0.00030022304091710165, 0.001059571129789715)
(6, 72, 0.00029078260532400252, -0.0011565994576516652)
(7, 22, -0.00036567113162031098, 0.00066846926413234478)
(1, 24, -0.00026505077264327897, 0.0019348929197258854)
(6, 45, 0.00041382497495604556, -0.00053438210765869079)
(7, 13, -0.0004933926112393206, 0.00044012469700804494)
(6, 23, 0.00098050894192545359, -0.00030685992548916733)
(5, 12, -0.0011537945699552322, 0.00029064694239906063)
